,year,lat1,long1,lat2,long2
373235,1992,39.744919,39.744919,39.744919,39.744919
373237,1992,31.265259000000004,32.301728999999995,31.265259000000004,32.301728999999995
373246,1992,-12.050934,-77.126044,-12.050934,-77.126044
373250,1992,-13.383332999999999,-73.133333,-13.383332999999999,-73.133333
373256,1992,-14.31884,-74.378173,-13.383332999999999,-73.133333
373264,1992,-14.31884,-74.378173,-14.31884,-74.378173
373374,1992,-13.383332999999999,-73.133333,-14.31884,-74.378173
375586,1992,49.107951,9.130614,49.107951,9.130614
375588,1992,8.670438,-74.030012,8.670438,-74.030012
375638,1992,43.296482,5.36978,43.296482,5.36978
375640,1992,-33.366238,-70.505302,-33.366238,-70.505302
375646,1992,30.381945,75.546798,30.381945,75.546798
375655,1992,36.266667,1.9666669999999997,36.266667,1.9666669999999997
375658,1992,34.666667,3.25,36.266667,1.9666669999999997
375664,1992,34.666667,3.25,34.666667,3.25
375668,1992,36.266667,1.9666669999999997,34.666667,3.25
375747,1992,31.502407,34.459742999999996,31.502407,34.459742999999996
375756,1992,7.716666,81.700188,8.5922,81.19679599999999
375758,1992,7.716666,81.700188,7.716666,81.700188
375759,1992,8.5922,81.19679599999999,8.5922,81.19679599999999
375760,1992,8.5922,81.19679599999999,7.716666,81.700188
375929,1992,35.55,6.1666669999999995,35.55,6.1666669999999995
375931,1992,26.200605,92.937574,26.200605,92.937574
375944,1992,34.438094,35.830837,34.438094,35.830837
376170,1992,,,42.526178,41.786343
376171,1992,42.526178,41.786343,,
376172,1992,14.596051000000001,120.97866599999999,14.596051000000001,120.97866599999999
376181,1992,37.229949,40.278325,37.229949,40.278325
376183,1992,27.557790999999998,30.811892999999998,27.557790999999998,30.811892999999998
376185,1992,27.181122,31.179426,27.181122,31.179426
377459,1992,53.799639,-1.5491219999999999,53.799639,-1.5491219999999999
377509,1992,-23.550711,-46.633475,-23.550711,-46.633475
377553,1992,7.946283,-72.89880699999999,7.946283,-72.89880699999999
377577,1992,7.491752,-74.868183,7.491752,-74.868183
378606,1992,6.17215,-75.609571,6.17215,-75.609571
378616,1992,-17.382789000000002,-66.166439,6.17215,-75.609571
378618,1992,-19.651672,-63.675917000000005,6.17215,-75.609571
378620,1992,-19.651672,-63.675917000000005,-17.382789000000002,-66.166439
378624,1992,-19.651672,-63.675917000000005,-19.651672,-63.675917000000005
378644,1992,34.08374,74.789902,34.08374,74.789902
378736,1992,30.898024,75.860077,30.898024,75.860077
378738,1992,39.930771,32.767540000000004,39.930771,32.767540000000004
378747,1992,9.17,-79.1,9.17,-79.1
378837,1992,-8.838837,13.235582,-8.838837,13.235582
378984,1992,38.395649,27.135640999999996,38.395649,27.135640999999996
379010,1992,52.50153,13.401851,52.50153,13.401851
379036,1992,26.172116,68.835918,26.172116,68.835918
382866,1992,46.852809,29.632671000000002,46.852809,29.632671000000002
382868,1992,-14.919219,13.489912,-14.919219,13.489912
382870,1992,37.755081,39.317331,37.755081,39.317331
382897,1992,-26.252696999999998,27.870275,-26.252696999999998,27.870275
382899,1992,35.689125,139.747742,35.689125,139.747742
382908,1992,30.245796000000002,75.842072,30.245796000000002,75.842072
383026,1992,55.011562,-7.3120449999999995,55.011562,-7.3120449999999995
383028,1992,48.113475,-1.6757080000000002,48.113475,-1.6757080000000002
383030,1992,54.863117,-6.2783430000000005,54.863117,-6.2783430000000005
383082,1992,8.97792,1.145342,8.97792,1.145342
383084,1992,54.787715000000006,-6.492314,54.787715000000006,-6.492314
383108,1991,-11.967367999999999,-76.978462,-11.967367999999999,-76.978462
383158,1991,34.516895,69.14701099999999,34.516895,69.14701099999999
383182,1991,54.607712,-5.95621,54.607712,-5.95621
383206,1991,53.814165,-3.053514,53.814165,-3.053514
383212,1991,53.480713,-2.234377,53.814165,-3.053514
383220,1991,53.480713,-2.234377,53.480713,-2.234377
383238,1991,53.814165,-3.053514,53.480713,-2.234377
383530,1991,51.504387,-0.140041,51.504387,-0.140041
387442,1991,31.907140999999996,35.198219,31.907140999999996,35.198219
387466,1991,32.460617,35.301247,32.460617,35.301247
387475,1991,-12.068306,-75.210163,-12.068306,-75.210163
396961,1991,4.667128,-74.10605600000001,4.667128,-74.10605600000001
396963,1991,-17.783219,-63.182042,-17.783219,-63.182042
396971,1991,13.502357,-88.923425,13.808917000000001,-89.228637
396973,1991,13.502357,-88.923425,13.502357,-88.923425
396981,1991,14.147317999999999,-89.519693,13.808917000000001,-89.228637
396982,1991,14.147317999999999,-89.519693,13.502357,-88.923425
396991,1991,14.147317999999999,-89.519693,14.147317999999999,-89.519693
396999,1991,13.808917000000001,-89.228637,13.808917000000001,-89.228637
397000,1991,13.808917000000001,-89.228637,13.502357,-88.923425
397004,1991,13.808917000000001,-89.228637,14.147317999999999,-89.519693
397076,1991,13.502357,-88.923425,14.147317999999999,-89.519693
397295,1991,-13.152712,-74.21862800000001,-13.152712,-74.21862800000001
397304,1991,34.680318,-1.907786,34.680318,-1.907786
397313,1991,24.891115,67.143311,24.891115,67.143311
397324,1991,41.106178,28.689863,41.106178,28.689863
397348,1991,,,,
407932,1991,7.083241,125.600998,7.083241,125.600998
408158,1991,13.491242000000002,-88.17313399999999,13.491242000000002,-88.17313399999999
408160,1991,30.245796000000002,75.842072,30.245796000000002,75.842072
408215,1991,30.672393,74.755048,30.245796000000002,75.842072
408237,1991,30.672393,74.755048,30.672393,74.755048
408251,1991,30.898024,75.860077,30.245796000000002,75.842072
408262,1991,30.898024,75.860077,30.672393,74.755048
408279,1991,30.898024,75.860077,30.898024,75.860077
408549,1991,30.245796000000002,75.842072,30.672393,74.755048
408552,1991,30.245796000000002,75.842072,30.898024,75.860077
